,val_loss,val_main_loss,val_aux1_loss,val_aux2_loss,val_main_accuracy,val_aux1_accuracy,val_aux2_accuracy,loss,main_loss,aux1_loss,aux2_loss,main_accuracy,aux1_accuracy,aux2_accuracy,lr
98,4.4563255062103275,2.4226269721984863,1.5975303649902344,1.7596032619476318,0.6848999857902527,0.6732000112533569,0.6833999752998352,0.995318790435791,0.00015656452160328627,0.014538811519742012,0.0016657214146107435,1.0,0.9991400241851807,0.9999799728393555,0.0010000000474974513
99,4.443868458557129,2.4151408672332764,1.5927026271820068,1.7529935836791992,0.6840000152587891,0.6751000285148621,0.6840999722480774,0.9938207876968383,0.0001015296729747206,0.014020350761711597,0.001528700813651085,1.0,0.9992600083351135,0.9999799728393555,0.0010000000474974513
100,4.444181315231323,2.4173169136047363,1.600959062576294,1.7534635066986084,0.6873999834060669,0.6728000044822693,0.6840000152587891,0.992258168926239,9.995230357162654e-05,0.01322636753320694,0.0014686380745843053,1.0,0.9994400143623352,0.9999799728393555,0.0010000000474974513
101,4.460194152832031,2.4328255653381348,1.6062545776367188,1.7602704763412476,0.6851999759674072,0.6754999756813049,0.6843000054359436,0.9913535621643066,0.0002098667755490169,0.013848389498889446,0.001774108037352562,0.9999399781227112,0.9991400241851807,0.9999200105667114,0.0010000000474974513
102,4.443331513214111,2.42405366897583,1.6001825332641602,1.7493326663970947,0.6836000084877014,0.6747999787330627,0.6863999962806702,0.9901522315597534,8.713733404874802e-05,0.014565574005246162,0.0016910504782572389,1.0,0.998960018157959,0.9999799728393555,0.0010000000474974513
103,4.442050708007812,2.4254517555236816,1.5994985103607178,1.7495543956756592,0.685699999332428,0.6744999885559082,0.6847000122070312,0.9882301063537597,9.019189747050405e-05,0.012575834058225155,0.0015328406589105725,1.0,0.9994800090789795,0.9999799728393555,0.0010000000474974513
104,4.455862928771973,2.4345614910125732,1.6089887619018555,1.754733681678772,0.6848000288009644,0.6728000044822693,0.6858999729156494,0.987079053440094,9.359353134641424e-05,0.012801342643797398,0.0014937709784135222,1.0,0.9991199970245361,0.9999799728393555,0.0010000000474974513
105,4.451164574050903,2.4308481216430664,1.6114438772201538,1.7445703744888306,0.6844000220298767,0.6723999977111816,0.6833000183105469,0.9856773545646668,0.00012456234253477305,0.012216251343488693,0.0016863630153238773,0.9999799728393555,0.9993000030517578,0.9998800158500671,0.0010000000474974513
106,4.443897010040283,2.431561231613159,1.6096502542495728,1.7440369129180908,0.6844000220298767,0.6765000224113464,0.6850000023841858,0.9843356974983215,8.701886690687388e-05,0.012156235985457897,0.001503563835285604,1.0,0.9992600083351135,0.9999600052833557,0.0010000000474974513
107,4.437755661773681,2.4239020347595215,1.605159044265747,1.7341423034667969,0.6858999729156494,0.6753000020980835,0.6869000196456909,0.9829989656829834,7.358734001172706e-05,0.0119086354970932,0.0015045438194647431,1.0,0.9993000030517578,0.9999799728393555,0.0010000000474974513
108,4.453419884490967,2.437042236328125,1.612802505493164,1.741991400718689,0.6848999857902527,0.6722999811172485,0.6837000250816345,0.9817593199729919,8.626472117612138e-05,0.011863223277032375,0.0016754402313381433,1.0,0.9992200136184692,0.9999799728393555,0.0010000000474974513
109,4.442558634185791,2.428349733352661,1.6083357334136963,1.7297216653823853,0.6841999888420105,0.6728000044822693,0.6848000288009644,0.980278496055603,7.313768583117053e-05,0.011201410554349422,0.0015789911849424243,1.0,0.9995800256729126,0.9999600052833557,0.0010000000474974513
110,4.456786836242676,2.434626817703247,1.6179533004760742,1.73634934425354,0.6843000054359436,0.6746000051498413,0.6832000017166138,0.9791043276405335,7.787207869114354e-05,0.01150383148342371,0.0015593257267028093,1.0,0.9994000196456909,0.9999799728393555,0.0010000000474974513
111,4.457421702575684,2.4458863735198975,1.6191400289535522,1.739455223083496,0.6845999956130981,0.6744999885559082,0.6855000257492065,0.9778226665115356,9.202226647175848e-05,0.011320550926029682,0.0015511169331148267,1.0,0.9993199706077576,0.9999799728393555,0.0010000000474974513
112,4.47604644165039,2.4617083072662354,1.634311318397522,1.7491035461425781,0.682699978351593,0.675000011920929,0.6836000084877014,0.9763938285446166,0.00016394892008975148,0.010792054235935211,0.0014911344042047858,0.9999799728393555,0.9995999932289124,0.9999600052833557,0.0010000000474974513
113,4.454561008834839,2.44427490234375,1.6201995611190796,1.7303800582885742,0.6858000159263611,0.6744999885559082,0.6865000128746033,0.976647834701538,0.0003863732854370028,0.014008467085659504,0.002202485455200076,0.9998800158500671,0.9987800121307373,0.9998599886894226,0.0010000000474974513
114,4.466963666534424,2.452554225921631,1.6269546747207642,1.7359498739242554,0.6851000189781189,0.6730999946594238,0.6850000023841858,0.9742556178092957,9.399490954820067e-05,0.01178677100688219,0.0016970623983070254,1.0,0.9991599917411804,0.9999799728393555,0.0010000000474974513
115,4.448297470092774,2.4396169185638428,1.6192976236343384,1.720727562904358,0.6859999895095825,0.6725000143051147,0.6876999735832214,0.9728415809822083,0.00010148324508918449,0.011257623322308064,0.0015592281706631184,1.0,0.9995399713516235,0.9999799728393555,0.0010000000474974513
116,4.455111407470703,2.450176239013672,1.624302625656128,1.7273200750350952,0.6858000159263611,0.6754999756813049,0.6858999729156494,0.9714359345436097,8.13231454230845e-05,0.010705352760851383,0.0015698911156505346,1.0,0.9995200037956238,0.9999799728393555,0.0010000000474974513
117,4.451439899063111,2.4465842247009277,1.6262260675430298,1.724008560180664,0.6850000023841858,0.675599992275238,0.6881999969482422,0.9699976485061645,6.318424129858613e-05,0.010293790139257908,0.0013720757560804486,1.0,0.999459981918335,1.0,0.0010000000474974513
118,4.464192230987549,2.454894542694092,1.6367909908294678,1.727901816368103,0.6855999827384949,0.6736999750137329,0.6851000189781189,0.968874397392273,0.00012114150740671903,0.010350284166634083,0.00150011177174747,0.9999799728393555,0.999459981918335,0.9999799728393555,0.0010000000474974513
119,4.470012867355346,2.4642977714538574,1.6369489431381226,1.7288986444473267,0.6858000159263611,0.6736999750137329,0.685699999332428,0.967677082939148,0.00010008854587795213,0.010514670051634312,0.0014900545356795192,0.9999799728393555,0.9992600083351135,1.0,0.0010000000474974513
120,4.481399082946777,2.4725356101989746,1.6421962976455688,1.730680227279663,0.6863999962806702,0.671500027179718,0.6848999857902527,0.9662076257896424,7.822554471204057e-05,0.010115126147866249,0.0014749293914064765,1.0,0.9996399879455566,0.9999799728393555,0.0010000000474974513
121,4.466450308609009,2.4665541648864746,1.6355966329574585,1.7228574752807617,0.6855000257492065,0.6732000112533569,0.6848999857902527,0.965098836517334,6.352292984956875e-05,0.010185201652348042,0.0015166536904871464,1.0,0.9995599985122681,0.9999799728393555,0.0010000000474974513
122,4.452498561477661,2.453625440597534,1.631757378578186,1.7164251804351807,0.6869000196456909,0.6753000020980835,0.6862000226974487,0.9636440613365174,7.182177068898454e-05,0.00952897034585476,0.0014448837609961629,1.0,0.9995999932289124,1.0,0.0010000000474974513
123,4.464229956817627,2.4648962020874023,1.6373850107192993,1.7196118831634521,0.6854000091552734,0.6747999787330627,0.6845999956130981,0.9625933833694458,9.231124568032101e-05,0.00997596513479948,0.0014735922450199723,1.0,0.9995800256729126,1.0,0.0010000000474974513
124,4.457872287750244,2.459106206893921,1.636491060256958,1.713269591331482,0.6869000196456909,0.6732000112533569,0.6845999956130981,0.9612772037506103,8.426028216490522e-05,0.009787828661501408,0.0015435053501278162,1.0,0.9994800090789795,0.9999600052833557,0.0010000000474974513
125,4.4847547088623045,2.483651638031006,1.6467870473861694,1.7268012762069702,0.6844000220298767,0.6723999977111816,0.6840000152587891,0.9602115934944153,8.664194319862872e-05,0.010061630979180336,0.0015667704865336418,0.9999799728393555,0.999459981918335,0.9999600052833557,0.0010000000474974513
126,4.4985831962585445,2.492079257965088,1.6640456914901733,1.7277958393096924,0.6837999820709229,0.6723999977111816,0.6793000102043152,0.9588906833648682,0.0003287958970759064,0.009613202884793282,0.0016660077963024378,0.9999600052833557,0.9995800256729126,0.9999399781227112,0.0010000000474974513
127,4.516236200714111,2.5052895545959473,1.6520812511444092,1.726300835609436,0.6830999851226807,0.6725000143051147,0.6829000115394592,0.9618961716842651,0.001067639677785337,0.01818125508725643,0.0037953513674438,0.9997599720954895,0.9975399971008301,0.9994999766349792,0.0010000000474974513
128,4.505794997024537,2.499612331390381,1.6471132040023804,1.7224658727645874,0.6833000183105469,0.6751000285148621,0.6850000023841858,0.957221436882019,0.00016298130503855646,0.01152214128524065,0.0019012338016182184,0.9999799728393555,0.9994000196456909,0.9999399781227112,0.0010000000474974513
129,4.501412327194214,2.4940617084503174,1.6455469131469727,1.7191365957260132,0.6834999918937683,0.6739000082015991,0.6833000183105469,0.9558043883514404,0.00020378419139888138,0.010834292508661747,0.001732358825393021,0.9999600052833557,0.9994999766349792,0.9999799728393555,0.0010000000474974513
130,4.49811628036499,2.49560809135437,1.6463083028793335,1.7169930934906006,0.6866000294685364,0.6743000149726868,0.6830999851226807,0.9541840226745606,7.338663999689743e-05,0.009986646473407745,0.0016373550752177835,1.0,0.9995399713516235,0.9999799728393555,0.0010000000474974513
131,4.497658889007568,2.496401309967041,1.6438686847686768,1.7176929712295532,0.685699999332428,0.675000011920929,0.6847000122070312,0.952930563583374,9.248899732483551e-05,0.009678908623754978,0.0016179676167666912,1.0,0.9996399879455566,0.9999600052833557,0.0010000000474974513
132,4.475946525573731,2.483433246612549,1.6378421783447266,1.705103874206543,0.6866999864578247,0.6732000112533569,0.6854000091552734,0.9516241160202026,8.636924030724913e-05,0.009495829232037067,0.0015538365114480257,1.0,0.9995800256729126,1.0,0.0010000000474974513
133,4.479161931610108,2.4914774894714355,1.6427415609359741,1.7054523229599,0.6855999827384949,0.6743000149726868,0.6816999912261963,0.9505526296234131,9.509835217613727e-05,0.009755619801580906,0.0016093309968709946,0.9999600052833557,0.9995599985122681,1.0,0.0010000000474974513
134,4.469738509368897,2.4803452491760254,1.6383826732635498,1.6972615718841553,0.6868000030517578,0.6739000082015991,0.6861000061035156,0.9491069151496887,5.3434163419296965e-05,0.009122438728809357,0.0014891056343913078,1.0,0.9995599985122681,1.0,0.0010000000474974513
135,4.475592877578736,2.4923455715179443,1.6415067911148071,1.7007801532745361,0.6852999925613403,0.6732000112533569,0.6833999752998352,0.9479085491752625,0.00011083573190262541,0.00887642614543438,0.001524008228443563,0.9999799728393555,0.999779999256134,0.9999799728393555,0.0010000000474974513
136,4.4810727615356445,2.4924585819244385,1.6457016468048096,1.7005332708358765,0.6859999895095825,0.6747000217437744,0.6850000023841858,0.9466139550971985,7.33713386580348e-05,0.008608768694102764,0.0015991354594007134,1.0,0.9997400045394897,0.9999600052833557,0.0010000000474974513
137,4.465953341674805,2.4854609966278076,1.6407474279403687,1.6906907558441162,0.6869999766349792,0.6747000217437744,0.685699999332428,0.9454163309288025,6.20202481513843e-05,0.008628548122942448,0.0014865273842588067,1.0,0.9997400045394897,0.9999799728393555,0.0010000000474974513
138,4.470700391769409,2.4895617961883545,1.643959641456604,1.6948686838150024,0.6869000196456909,0.6761999726295471,0.6865000128746033,0.9440919625473022,5.149165735929273e-05,0.008261718787252903,0.0014139165868982673,1.0,0.9997400045394897,1.0,0.0010000000474974513
139,4.47406708984375,2.4924468994140625,1.6467183828353882,1.6939071416854858,0.6869000196456909,0.675599992275238,0.6854000091552734,0.9429536469268799,5.454790880321525e-05,0.008486953563988209,0.0014005913399159908,0.9999799728393555,0.9996799826622009,1.0,0.0010000000474974513
140,4.471186743545532,2.4953513145446777,1.6479074954986572,1.6911605596542358,0.6862000226974487,0.6748999953269958,0.6855000257492065,0.9417838408660889,0.0001225983287440613,0.008237350732088089,0.0016403526533395052,1.0,0.999779999256134,0.9999399781227112,0.0010000000474974513
141,4.479116714477539,2.506113052368164,1.6549314260482788,1.6943988800048828,0.684499979019165,0.6711999773979187,0.6852999925613403,0.9417469419479371,0.00022647999867331237,0.011056852526962757,0.002124965423718095,0.9999600052833557,0.9994199872016907,0.9998999834060669,0.0010000000474974513
142,4.455725518417358,2.483992576599121,1.6380552053451538,1.6785223484039307,0.6870999932289124,0.6743000149726868,0.6876999735832214,0.9399771997833252,0.00014400276995729655,0.009647274389863014,0.0018154701683670282,0.9999600052833557,0.999459981918335,0.9999600052833557,0.0010000000474974513
143,4.465225131225586,2.4981579780578613,1.643226981163025,1.6878904104232788,0.6870999932289124,0.6736999750137329,0.6858999729156494,0.9384704904556275,5.999103086651303e-05,0.008847813121974468,0.0016297370893880725,1.0,0.9995999932289124,1.0,0.0010000000474974513
144,4.4577308258056645,2.494248390197754,1.6386926174163818,1.6816877126693726,0.6873999834060669,0.6759999990463257,0.6873999834060669,0.9370313283348084,5.895187860005535e-05,0.008089562878012657,0.0014490402536466718,1.0,0.9996799826622009,1.0,0.0010000000474974513
145,4.463846917724609,2.502774238586426,1.6420921087265015,1.6852813959121704,0.6870999932289124,0.6748999953269958,0.6858999729156494,0.9363707814025879,0.00019110781431663781,0.009138342924416065,0.0018352791666984558,0.9999799728393555,0.9995800256729126,0.9999600052833557,0.0010000000474974513
146,4.454073321533203,2.49853253364563,1.638570785522461,1.6782300472259521,0.6866999864578247,0.6753000020980835,0.6880999803543091,0.9347134528732299,4.285681279725395e-05,0.008161686360836029,0.0014583254233002663,1.0,0.9996600151062012,1.0,0.0010000000474974513
147,4.462550710678101,2.5033090114593506,1.6431264877319336,1.6829439401626587,0.6887999773025513,0.6762999892234802,0.6887999773025513,0.9334606310844421,3.824858504231088e-05,0.007969564758241177,0.0014141200808808208,1.0,0.999779999256134,1.0,0.0010000000474974513
148,4.451307437896729,2.493638515472412,1.6365035772323608,1.6721408367156982,0.6868000030517578,0.675000011920929,0.6862000226974487,0.9322859085464478,6.5374952100683e-05,0.00781889446079731,0.0014299346366897225,1.0,0.9998000264167786,1.0,0.0010000000474974513
149,4.459786394500733,2.500279188156128,1.6415128707885742,1.6745398044586182,0.6894000172615051,0.6743999719619751,0.6869000196456909,0.9311836563491821,8.683993655722588e-05,0.0077923377975821495,0.0015617773169651628,1.0,0.9998400211334229,0.9999600052833557,0.0010000000474974513
150,4.465768595123291,2.507082939147949,1.6462510824203491,1.678545594215393,0.6862000226974487,0.6746000051498413,0.6851999759674072,0.9305850975608826,0.00015519278531428427,0.008745873346924782,0.0017050327733159065,0.9999799728393555,0.9996200203895569,0.9999799728393555,0.0005000000237487257
151,4.467630558013916,2.510118246078491,1.642449140548706,1.6775195598602295,0.6875,0.6746000051498413,0.6880000233650208,0.9300208116531372,8.264849020633847e-05,0.008604965172708035,0.0016886242665350437,1.0,0.9996799826622009,0.9999799728393555,0.0005000000237487257
152,4.461910692977905,2.506951093673706,1.6407461166381836,1.674485206604004,0.6880000233650208,0.6753000020980835,0.6872000098228455,0.929095834274292,3.888237552018836e-05,0.007797217462211847,0.0014879381051287055,1.0,0.9999200105667114,1.0,0.0005000000237487257
153,4.461203247833252,2.508413076400757,1.6425937414169312,1.6731895208358765,0.6862000226974487,0.6751000285148621,0.6868000030517578,0.9285078562927246,5.988798147882335e-05,0.0076255835592746735,0.001543610473163426,1.0,0.9998400211334229,1.0,0.0005000000237487257
154,4.464221462249756,2.509796619415283,1.6432993412017822,1.6741981506347656,0.6873000264167786,0.6751000285148621,0.6879000067710876,0.9278205122375488,3.150543852825649e-05,0.007426897529512644,0.0014226874336600304,1.0,0.9997599720954895,1.0,0.0005000000237487257
155,4.463292458343506,2.5102953910827637,1.6419795751571655,1.671883225440979,0.6873999834060669,0.6757000088691711,0.6855000257492065,0.9272581059265137,6.264189869398251e-05,0.007327683735638857,0.00146410521119833,0.9999799728393555,0.999779999256134,0.9999799728393555,0.0005000000237487257
156,4.466659397888184,2.5142905712127686,1.645939826965332,1.6749122142791748,0.6858000159263611,0.6743000149726868,0.6869000196456909,0.9266219978904724,4.192310734651983e-05,0.007354601286351681,0.0013789182994514704,1.0,0.9998199939727783,1.0,0.0005000000237487257
157,4.46416134185791,2.513930082321167,1.6457468271255493,1.6733133792877197,0.6873000264167786,0.6747999787330627,0.6873999834060669,0.926186371974945,5.370715007302351e-05,0.007514835800975561,0.0015451280632987618,1.0,0.9998000264167786,1.0,0.0005000000237487257
158,4.457041161727905,2.5090062618255615,1.6431812047958374,1.669044852256775,0.6872000098228455,0.6747999787330627,0.6869000196456909,0.9254008343887329,2.885890717152506e-05,0.007106300443410873,0.001385800540447235,1.0,0.9997400045394897,0.9999799728393555,0.0005000000237487257
159,4.452231448364258,2.50669002532959,1.6424620151519775,1.666562795639038,0.6876999735832214,0.6779000163078308,0.6866000294685364,0.9250002607536316,7.33415872673504e-05,0.007398021407425404,0.0015492449747398496,0.9999799728393555,0.999779999256134,0.9999799728393555,0.0005000000237487257
160,4.453254602813721,2.506608486175537,1.6406230926513672,1.6667101383209229,0.6876000165939331,0.6765999794006348,0.6852999925613403,0.92441134349823,0.00021197441674303263,0.007442685309797525,0.001560625503771007,0.9999799728393555,0.9998000264167786,0.9999799728393555,0.0005000000237487257
161,4.450173348236084,2.501570701599121,1.642747163772583,1.6635271310806274,0.6877999901771545,0.6748999953269958,0.6858999729156494,0.9240349233055115,5.514615259016864e-05,0.007862874306738377,0.0016346987104043365,1.0,0.9996799826622009,1.0,0.0005000000237487257
162,4.450777396011352,2.5047824382781982,1.6401935815811157,1.6631349325180054,0.6877999901771545,0.675599992275238,0.6872000098228455,0.9234691257858276,6.013883466948755e-05,0.007979150861501694,0.0015978277660906315,1.0,0.9995999932289124,0.9999799728393555,0.0005000000237487257
163,4.44988652381897,2.505561351776123,1.6415592432022095,1.6629009246826172,0.6884999871253967,0.675599992275238,0.685699999332428,0.9227456636428834,9.120270988205448e-05,0.007505076937377453,0.0016048263059929013,1.0,0.9998800158500671,0.9999799728393555,0.0005000000237487257
164,4.485389456176758,2.5312042236328125,1.6515690088272095,1.6777019500732422,0.6887999773025513,0.6751999855041504,0.6851000189781189,0.9222511626815796,8.35556274978444e-05,0.007617157883942127,0.0015660434728488326,0.9999799728393555,0.9998000264167786,0.9999799728393555,0.0005000000237487257
165,4.454318229675293,2.5114171504974365,1.6427863836288452,1.6643489599227905,0.6875,0.6759999990463257,0.6873999834060669,0.9215735555648804,8.469956810586154e-05,0.00735568767413497,0.0015365640865638852,1.0,0.9998999834060669,1.0,0.0005000000237487257
166,4.453402132415771,2.511237144470215,1.6442067623138428,1.6634948253631592,0.6883999705314636,0.6758999824523926,0.6861000061035156,0.9210570095443725,4.7231646021828055e-05,0.0075314766727387905,0.0015068640932440758,1.0,0.9997599720954895,0.9999600052833557,0.0005000000237487257
167,4.456792519378662,2.5140435695648193,1.646522879600525,1.6650075912475586,0.6863999962806702,0.6758000254631042,0.6851999759674072,0.9203194324111938,4.001230263384059e-05,0.007063978351652622,0.001438192673958838,1.0,0.9998199939727783,1.0,0.0005000000237487257
168,4.449955083847046,2.5113210678100586,1.642552137374878,1.6620591878890991,0.6875,0.6762999892234802,0.6858000159263611,0.9197510878753662,3.3761309168767184e-05,0.007040597498416901,0.0014478970551863313,1.0,0.9998400211334229,0.9999600052833557,0.0005000000237487257
169,4.450217409896851,2.5105063915252686,1.6424096822738647,1.6606733798980713,0.6888999938964844,0.6761000156402588,0.6858000159263611,0.9191814226150513,3.8659174606436864e-05,0.007073057349771261,0.0013962745433673263,1.0,0.9998800158500671,1.0,0.0005000000237487257
170,4.452862725448608,2.51298451423645,1.641898512840271,1.6605526208877563,0.6869000196456909,0.6758999824523926,0.6863999962806702,0.9185414064025879,3.6076700780540705e-05,0.006909023970365524,0.0014023319818079472,1.0,0.999779999256134,1.0,0.0005000000237487257
171,4.449230346679688,2.5110325813293457,1.6410716772079468,1.6585935354232788,0.6881999969482422,0.6759999990463257,0.6851999759674072,0.917966226387024,6.072040559956804e-05,0.006867134477943182,0.001443025073967874,1.0,0.9998800158500671,1.0,0.0005000000237487257
172,4.450555456542968,2.515338182449341,1.642793893814087,1.657968521118164,0.6869000196456909,0.675599992275238,0.684499979019165,0.917547817325592,0.00013790669618174434,0.007190941367298365,0.0014414682518690825,0.9999799728393555,0.9998199939727783,0.9999799728393555,0.0005000000237487257
173,4.454207337188721,2.5183987617492676,1.6395771503448486,1.6592388153076172,0.6869999766349792,0.6744999885559082,0.6833999752998352,0.9177567569351196,0.0002814380859490484,0.008542096242308617,0.0018987738294526935,0.9999600052833557,0.9995599985122681,0.9999399781227112,0.0005000000237487257
174,4.453164047622681,2.5165772438049316,1.6417328119277954,1.6582876443862915,0.6866000294685364,0.6740000247955322,0.6843000054359436,0.9165055476760864,7.874141010688618e-05,0.00726819084957242,0.0015598838217556477,0.9999799728393555,0.9997599720954895,0.9999799728393555,0.0005000000237487257
175,4.4463955024719235,2.513683795928955,1.6407476663589478,1.6558799743652344,0.6852999925613403,0.6761999726295471,0.6834999918937683,0.9160984770965576,0.0001384519855491817,0.00747418450191617,0.0016794289695098996,0.9999399781227112,0.9998000264167786,0.9999600052833557,0.0005000000237487257
176,4.45064739074707,2.5147604942321777,1.640154480934143,1.6539764404296875,0.6870999932289124,0.6739000082015991,0.6850000023841858,0.9154328878784179,5.1634855481097475e-05,0.00744642224162817,0.0015769219025969505,1.0,0.9997599720954895,1.0,0.0005000000237487257
177,4.4431413646698,2.5095036029815674,1.6377872228622437,1.65048086643219,0.6866999864578247,0.6744999885559082,0.6865000128746033,0.91459842628479,2.9123420972609892e-05,0.0067221662029623985,0.0014545306330546737,1.0,0.9998800158500671,0.9999799728393555,0.0005000000237487257
178,4.44847612991333,2.5154919624328613,1.639096975326538,1.652772307395935,0.6859999895095825,0.6762999892234802,0.6858000159263611,0.9140996068382263,4.406914740684442e-05,0.006955543998628855,0.0014533881330862641,1.0,0.9998400211334229,0.9999799728393555,0.0005000000237487257
179,4.4470754302978515,2.516463279724121,1.6411176919937134,1.651597261428833,0.6873000264167786,0.6754000186920166,0.6855000257492065,0.9135685098266602,4.256300599081442e-05,0.006964040454477072,0.0015128738014027476,1.0,0.9998000264167786,1.0,0.0005000000237487257
180,4.44468466796875,2.5134150981903076,1.6391551494598389,1.6495091915130615,0.6880000233650208,0.6761999726295471,0.6869999766349792,0.91294697057724,2.6688718207878992e-05,0.0069652763195335865,0.00138152576982975,1.0,0.9998400211334229,1.0,0.0005000000237487257
181,4.437903986740112,2.5105373859405518,1.636364221572876,1.646497130393982,0.6876000165939331,0.6762999892234802,0.6868000030517578,0.9123508040428162,4.3162704969290644e-05,0.006777558941394091,0.0014478238299489021,1.0,0.9998199939727783,1.0,0.0005000000237487257
182,4.4439473175048825,2.514738082885742,1.6367518901824951,1.6478067636489868,0.6888999938964844,0.675599992275238,0.6850000023841858,0.9117054301834107,3.60189369530417e-05,0.006494579371064901,0.00136030453722924,1.0,0.9998999834060669,1.0,0.0005000000237487257
183,4.448904752349853,2.516833782196045,1.6401987075805664,1.6489639282226562,0.6881999969482422,0.6747999787330627,0.685699999332428,0.9112547062301636,5.000309465685859e-05,0.0067403847351670265,0.001400322886183858,1.0,0.9998800158500671,1.0,0.0005000000237487257
184,4.445686416625977,2.516537666320801,1.6381800174713135,1.6475111246109009,0.6894999742507935,0.6746000051498413,0.6858000159263611,0.9107532081604004,3.675392144941725e-05,0.006939515005797148,0.0014480511890724301,1.0,0.9998400211334229,1.0,0.0005000000237487257
185,4.44550895729065,2.5180163383483887,1.6377475261688232,1.6475263833999634,0.6888999938964844,0.6761999726295471,0.6863999962806702,0.9100751003646851,3.1425588531419635e-05,0.006554796826094389,0.001446710666641593,1.0,0.9999200105667114,1.0,0.0005000000237487257
186,4.446539532089234,2.518810749053955,1.640223503112793,1.647780418395996,0.6890000104904175,0.6758000254631042,0.6862000226974487,0.9096484358978272,3.579535768949427e-05,0.006859646178781986,0.0015009446069598198,1.0,0.9998000264167786,1.0,0.0005000000237487257
187,4.447200049591064,2.5215322971343994,1.637751579284668,1.646148443222046,0.6887999773025513,0.6741999983787537,0.6851000189781189,0.9090246593666077,3.1622355891158804e-05,0.00678419740870595,0.00147518131416291,1.0,0.9998599886894226,0.9999799728393555,0.0005000000237487257
188,4.4483623462677,2.5223660469055176,1.6393473148345947,1.6457853317260742,0.6881999969482422,0.6733999848365784,0.6861000061035156,0.9084883351898193,4.9999289331026375e-05,0.006728775799274445,0.0014914767816662788,1.0,0.9998800158500671,0.9999799728393555,0.0005000000237487257
189,4.445729695510864,2.519089937210083,1.6381031274795532,1.643450379371643,0.6876000165939331,0.6740999817848206,0.6847000122070312,0.907938553199768,3.386592652532272e-05,0.00671513332054019,0.0014801212819293141,1.0,0.9998199939727783,0.9999799728393555,0.0005000000237487257
190,4.46701198425293,2.5292649269104004,1.6490360498428345,1.649146318435669,0.6840999722480774,0.6700999736785889,0.682699978351593,0.9076532180786133,0.00043136952444911003,0.007105918601155281,0.0017478222725912929,0.9999600052833557,0.999779999256134,0.9999600052833557,0.0005000000237487257
191,4.458438958740234,2.5302093029022217,1.6474186182022095,1.6502816677093506,0.6872000098228455,0.6729000210762024,0.6827999949455261,0.9078556096458436,0.000178306654561311,0.009086783044040203,0.0020016643684357405,0.9999399781227112,0.9995599985122681,0.9999600052833557,0.0005000000237487257
192,4.449101320648193,2.5269293785095215,1.641819953918457,1.645607590675354,0.6862000226974487,0.6730999946594238,0.6848999857902527,0.9066183174133301,5.2509985835058615e-05,0.007623333018273115,0.0016891569830477238,1.0,0.9997199773788452,1.0,0.0005000000237487257
193,4.445579738616943,2.5231261253356934,1.6396125555038452,1.6419286727905273,0.6863999962806702,0.673799991607666,0.6848999857902527,0.9058839331626892,3.6346384149510413e-05,0.00716311763972044,0.0015662327641621232,1.0,0.9998199939727783,1.0,0.0005000000237487257
194,4.445929930114746,2.5231027603149414,1.6385443210601807,1.6405397653579712,0.6883000135421753,0.6740999817848206,0.6862999796867371,0.9053180899429322,5.774346936959773e-05,0.007036170922219753,0.0016188813606277108,0.9999799728393555,0.9998599886894226,1.0,0.0005000000237487257
195,4.443983897018432,2.523524045944214,1.6385246515274048,1.6415202617645264,0.6887999773025513,0.6743000149726868,0.6854000091552734,0.904694728050232,2.9529326639021747e-05,0.0068824682384729385,0.0015046487096697092,1.0,0.9997599720954895,0.9999600052833557,0.0005000000237487257
196,4.443040604400635,2.5227856636047363,1.6356102228164673,1.6395890712738037,0.6897000074386597,0.6740000247955322,0.6855999827384949,0.9041342129898071,4.8005866119638085e-05,0.006778983864933252,0.001550692948512733,1.0,0.9998800158500671,0.9999600052833557,0.0005000000237487257
197,4.438502584075928,2.521852731704712,1.6353673934936523,1.6370166540145874,0.6894000172615051,0.6739000082015991,0.6847000122070312,0.9034826957511902,2.3814451196813025e-05,0.006589050404727459,0.0014707933878526092,1.0,0.9999200105667114,1.0,0.0005000000237487257
198,4.441336777877807,2.5245087146759033,1.6331695318222046,1.6370210647583008,0.6887000203132629,0.6740000247955322,0.6852999925613403,0.9031003240966797,9.351508924737573e-05,0.006792162079364061,0.001529462169855833,0.9999799728393555,0.9999200105667114,0.9999399781227112,0.0005000000237487257
199,4.454364379119873,2.535611629486084,1.6400187015533447,1.6430622339248657,0.6877999901771545,0.6741999983787537,0.6858999729156494,0.9024588535308838,8.730533591005951e-05,0.006694920361042023,0.001506079570390284,0.9999799728393555,0.9998599886894226,1.0,0.0005000000237487257
