,val_loss,val_accuracy,loss,accuracy,lr
0,4.355794229888916,0.2671999931335449,4.727591671488146,0.21681006252765656,0.009999999776482582
1,4.221387365722657,0.2782999873161316,4.188194087173595,0.33630186319351196,0.009999999776482582
2,3.9552728324890136,0.3449000120162964,3.9506144759815274,0.39327356219291687,0.009999999776482582
3,3.7965714935302732,0.38519999384880066,3.7619511729154835,0.4371180534362793,0.009999999776482582
4,3.5137443687438963,0.4771000146865845,3.5763781994782526,0.47993728518486023,0.009999999776482582
5,3.3291318279266355,0.5386000275611877,3.414601483349633,0.5153988599777222,0.009999999776482582
6,3.1185375679016114,0.5848000049591064,3.274856071987502,0.5450506806373596,0.009999999776482582
7,3.024982970428467,0.5927000045776367,3.134732201383903,0.5728932023048401,0.009999999776482582
8,2.9634832427978517,0.6075999736785889,3.003949640264232,0.5960919857025146,0.009999999776482582
9,2.8851945098876954,0.6209999918937683,2.846766954911564,0.6250603199005127,0.009999999776482582
10,2.7045883674621582,0.6650999784469604,2.7347608753706183,0.6415045261383057,0.009999999776482582
11,2.662698932647705,0.659600019454956,2.6173731175677575,0.6663517355918884,0.009999999776482582
12,2.5882178409576415,0.682699978351593,2.507598161313955,0.6861932873725891,0.009999999776482582
13,2.356984286117554,0.7278000116348267,2.4178097034121833,0.6984561085700989,0.009999999776482582
14,2.3524355686187746,0.7174999713897705,2.324671285580366,0.7138020992279053,0.009999999776482582
15,2.335326824569702,0.7127000093460083,2.2366288043053557,0.7274854779243469,0.009999999776482582
16,2.1221402828216553,0.7623000144958496,2.162217734442067,0.7407124638557434,0.009999999776482582
17,2.100802565574646,0.7656999826431274,2.0905612806447182,0.749678373336792,0.009999999776482582
18,2.022015850830078,0.7652999758720398,2.0211103527673995,0.7603932023048401,0.009999999776482582
19,1.9100236251831055,0.7847999930381775,1.9510378024707695,0.7685148119926453,0.009999999776482582
20,1.9614235641479492,0.7735999822616577,1.8659524360091098,0.7870497107505798,0.004999999888241291
21,1.8836243022918702,0.7906000018119812,1.8238785259207562,0.793201208114624,0.004999999888241291
22,1.863579107093811,0.7888000011444092,1.7885343148494388,0.7979052662849426,0.004999999888241291
23,1.7973296627044677,0.8019999861717224,1.7514827302047469,0.8045191168785095,0.004999999888241291
24,1.7894985046386718,0.8012999892234802,1.7198661640550055,0.805383563041687,0.004999999888241291
