,val_loss,val_accuracy,loss,accuracy,lr
32,0.9690480766296387,0.8406000137329102,0.9527165624596138,0.8416090607643127,0.05000000074505806
33,0.9411830202102661,0.8472999930381775,0.9506271985919961,0.841387927532196,0.05000000074505806
34,0.911182705116272,0.8632000088691711,0.9518685229302373,0.8440213799476624,0.05000000074505806
35,0.913672954750061,0.8564000129699707,0.9539206786798334,0.8425940871238708,0.05000000074505806
36,1.0034969429016114,0.8306999802589417,0.9627615017459952,0.8434585332870483,0.05000000074505806
37,1.0859664833068847,0.8069999814033508,0.9572159385098334,0.8463131189346313,0.05000000074505806
38,1.017179803466797,0.8256999850273132,0.9593116304582244,0.8459110856056213,0.05000000074505806
39,0.9217871625900269,0.8539999723434448,0.9583449304659829,0.8460718989372253,0.05000000074505806
40,0.8124106620788574,0.8865000009536743,0.8763407438229291,0.8712740540504456,0.02500000037252903
41,0.7836588061332702,0.8932999968528748,0.8260237480302716,0.8791357278823853,0.02500000037252903
42,0.7787344244003296,0.888700008392334,0.7994248094609329,0.8835839629173279,0.02500000037252903
43,0.7691386417388916,0.8848000168800354,0.7835743638185354,0.8834335207939148,0.02500000037252903
44,0.7571995471000671,0.8902999758720398,0.7676554699148802,0.8852081894874573,0.02500000037252903
45,0.7961790073394776,0.8711000084877014,0.7592571326374202,0.8833829164505005,0.02500000037252903
46,0.7950875513076783,0.8708000183105469,0.7507416731140245,0.8841066360473633,0.02500000037252903
47,0.8112520027160645,0.8701000213623047,0.7459240017231732,0.8833829164505005,0.02500000037252903
48,0.7897824697494507,0.8769000172615051,0.7430495005514354,0.8853530287742615,0.02500000037252903
49,0.7929143909454346,0.8704000115394592,0.7516281238588424,0.8811715841293335,0.02500000037252903
50,0.7654042449951172,0.8795999884605408,0.7434050531470151,0.8839055895805359,0.02500000037252903
51,0.7750414731025695,0.8783000111579895,0.7358513040420337,0.885937511920929,0.02500000037252903
52,0.7273711086273194,0.8896999955177307,0.739145024676306,0.8875442147254944,0.02500000037252903
53,0.7928013824462891,0.8737999796867371,0.7345148945639717,0.8858134150505066,0.02500000037252903
54,0.7066940439224243,0.8964999914169312,0.7366507580595486,0.8849509358406067,0.02500000037252903
55,0.7594112022399903,0.8815000057220459,0.7314990074206621,0.8878605961799622,0.02500000037252903
56,0.7301107986450195,0.8873000144958496,0.7330382515395635,0.8871220946311951,0.02500000037252903
57,0.7580596239089966,0.8859000205993652,0.7378376453172167,0.8868423104286194,0.02500000037252903
58,0.7344231004714966,0.8913999795913696,0.7353528962713531,0.8878055810928345,0.02500000037252903
59,0.7651741041183472,0.8799999952316284,0.7344504026266244,0.8875400424003601,0.02500000037252903
60,0.6681756796836853,0.9096999764442444,0.6759968631403283,0.9065213799476624,0.012500000186264515
61,0.6962433435440063,0.8966000080108643,0.6475652952475883,0.9114751219749451,0.012500000186264515
62,0.6575733692169189,0.9093000292778015,0.6234461885232192,0.9155248403549194,0.012500000186264515
63,0.6865689781188965,0.8996000289916992,0.6200057529033269,0.9159538149833679,0.012500000186264515
64,0.6354209108352661,0.9093999862670898,0.6042935217105525,0.9182615280151367,0.012500000186264515
65,0.6418764493942261,0.909500002861023,0.600740575331908,0.917387843132019,0.012500000186264515
66,0.6251864776611328,0.909600019454956,0.5952020811603638,0.91837477684021,0.012500000186264515
67,0.6471332253456116,0.9027000069618225,0.5876864973813938,0.9176986217498779,0.012500000186264515
68,0.6485173316955566,0.9004999995231628,0.5811703504660191,0.919651448726654,0.012500000186264515
69,0.6425172386169433,0.9016000032424927,0.5812326180426978,0.9183142185211182,0.012500000186264515
70,0.6424284018516541,0.9021999835968018,0.573309349722324,0.9203522205352783,0.012500000186264515
71,0.6379322154045105,0.9049000144004822,0.5692944386335921,0.920573353767395,0.012500000186264515
72,0.6311852577209472,0.9049999713897705,0.5722029413932409,0.918709933757782,0.012500000186264515
73,0.6682912836074829,0.8974000215530396,0.5691076120574525,0.9193834662437439,0.012500000186264515
74,0.6234991292953491,0.9077000021934509,0.564907109278899,0.9198517799377441,0.012500000186264515
75,0.6274806372642517,0.904699981212616,0.567655478584297,0.920210599899292,0.012500000186264515
76,0.6561217477798462,0.8978999853134155,0.5647108154419141,0.9195111989974976,0.012500000186264515
77,0.6177533966064453,0.9099000096321106,0.5569890309257458,0.9216631650924683,0.012500000186264515
78,0.6865117704391479,0.8895000219345093,0.5569008599489164,0.921133816242218,0.012500000186264515
79,0.6269644945144653,0.9060999751091003,0.553262181587256,0.9214176535606384,0.012500000186264515
80,0.6142495105743409,0.9075000286102295,0.525985580786649,0.9290267825126648,0.0062500000931322575
81,0.5900039704322815,0.9168999791145325,0.49725928612244436,0.9391226172447205,0.0062500000931322575
82,0.580175879573822,0.9168000221252441,0.4928571339612472,0.9397796988487244,0.0062500000931322575
83,0.5773971534729004,0.9162999987602234,0.4780901878308027,0.9420673251152039,0.0062500000931322575
84,0.5717196088790893,0.9214000105857849,0.4743449073056393,0.9418778419494629,0.0062500000931322575
85,0.5669007849693298,0.9178000092506409,0.46890902952505253,0.9431087374687195,0.0062500000931322575
86,0.6079314157485962,0.9072999954223633,0.4665002968197047,0.9420231580734253,0.0062500000931322575
87,0.5609223994255066,0.9193000197410583,0.4565616129300533,0.9444711804389954,0.0062500000931322575
88,0.5595892087936402,0.9172999858856201,0.45417343344589906,0.9448636174201965,0.0062500000931322575
89,0.5466253652572631,0.9229999780654907,0.45247726761377777,0.9434094429016113,0.0062500000931322575
90,0.5564489137649536,0.9172000288963318,0.44749102200362817,0.9457714557647705,0.0062500000931322575
91,0.5826415302276612,0.9107999801635742,0.4416472317316593,0.9459335207939148,0.0062500000931322575
92,0.5715668336868286,0.909600019454956,0.4433254164753613,0.9446013569831848,0.0062500000931322575
93,0.5463582775115967,0.9212999939918518,0.43498096426954297,0.946747362613678,0.0062500000931322575
94,0.5509557114601136,0.9151999950408936,0.4412008997001384,0.9440535306930542,0.0062500000931322575
95,0.5439409096717834,0.9192000031471252,0.4344998931273436,0.9463140964508057,0.0062500000931322575
96,0.5671632905006408,0.9136999845504761,0.43499527611872546,0.9441978931427002,0.0062500000931322575
97,0.5590305624961853,0.9154999852180481,0.43022021315036674,0.9471353888511658,0.0062500000931322575
98,0.5578791259765625,0.9129999876022339,0.4269775273897634,0.9460337162017822,0.0062500000931322575
99,0.560998572731018,0.913100004196167,0.4331115470482753,0.9448517560958862,0.0062500000931322575
100,0.5184069936752319,0.9264000058174133,0.40830035106512313,0.9512503743171692,0.0031250000465661287
101,0.5301586025238038,0.9253000020980835,0.3909916361448763,0.9568874835968018,0.0031250000465661287
102,0.5235836761474609,0.9261999726295471,0.38819346097398316,0.9572812914848328,0.0031250000465661287
103,0.5364465652465821,0.9210000038146973,0.3807711868714064,0.9590744972229004,0.0031250000465661287
104,0.5434345338821411,0.9172999858856201,0.37159660873630873,0.9615029096603394,0.0031250000465661287
105,0.5226475238800049,0.926800012588501,0.373593584116695,0.9605592489242554,0.0031250000465661287
106,0.5264775877952576,0.9229999780654907,0.36942556515718117,0.9619591236114502,0.0031250000465661287
107,0.5232834939956665,0.9229999780654907,0.36752505562934973,0.9614670872688293,0.0031250000465661287
108,0.5319079244613647,0.9235000014305115,0.3610711950522203,0.9628005027770996,0.0031250000465661287
109,0.5239633790016174,0.92330002784729,0.3564754970867146,0.9639081954956055,0.0031250000465661287
110,0.5367621112823486,0.9190000295639038,0.35989604378357914,0.9621394276618958,0.0031250000465661287
111,0.5202203336715698,0.9241999983787537,0.3534162142551507,0.962738037109375,0.0031250000465661287
112,0.5318169776916504,0.921500027179718,0.34901354469337353,0.9643173217773438,0.0031250000465661287
113,0.5017566207885742,0.9283000230789185,0.34762463575584324,0.9638750553131104,0.0031250000465661287
114,0.5274526818275451,0.9211999773979187,0.3523547256604219,0.9624999761581421,0.0031250000465661287
115,0.5150272171020508,0.923799991607666,0.346547735707078,0.9632424116134644,0.0031250000465661287
116,0.5157037172317505,0.9244999885559082,0.34475983732785936,0.9634615182876587,0.0031250000465661287
117,0.5239013605117798,0.9229000210762024,0.3415882028134274,0.9644730687141418,0.0031250000465661287
118,0.51881812582016,0.9240000247955322,0.343368187164649,0.963161051273346,0.0031250000465661287
119,0.5010155529975892,0.9258000254631042,0.33426725682279773,0.966468334197998,0.0031250000465661287
120,0.503073388004303,0.9276999831199646,0.32682528919290216,0.9678353071212769,0.0015625000232830644
121,0.4943161771774292,0.9297000169754028,0.3192787251506215,0.9701069593429565,0.0015625000232830644
122,0.5032425323486328,0.9248999953269958,0.31717800244751293,0.9702476859092712,0.0015625000232830644
123,0.5022770166397095,0.9266999959945679,0.31320016299386083,0.9713332056999207,0.0015625000232830644
124,0.5026166666030883,0.9276999831199646,0.3151999722918194,0.971051812171936,0.0015625000232830644
125,0.49885105314254763,0.9269999861717224,0.30696130858997595,0.97308748960495,0.0015625000232830644
126,0.49882934713363647,0.9276000261306763,0.306428969059235,0.971915066242218,0.0015625000232830644
127,0.4970115354537964,0.9275000095367432,0.30325177717856866,0.974147617816925,0.0015625000232830644
128,0.5056735687255859,0.9283000230789185,0.30103992478858277,0.974015474319458,0.0015625000232830644
129,0.5147510565757751,0.9251000285148621,0.3025899367073258,0.973504364490509,0.0015625000232830644
130,0.5000754244804382,0.9294000267982483,0.2983883383946541,0.9744190573692322,0.0015625000232830644
131,0.5088724058151245,0.9269000291824341,0.29648024075742163,0.9740471243858337,0.0015625000232830644
132,0.506886099433899,0.9276999831199646,0.30024167583633654,0.9738742709159851,0.0015625000232830644
133,0.49433599729537964,0.9301999807357788,0.29682403352016057,0.9743790030479431,0.0015625000232830644
134,0.4993890985488892,0.9279999732971191,0.2933508256718449,0.9737935662269592,0.0015625000232830644
135,0.5071941489219666,0.9251999855041504,0.292166357086255,0.974338948726654,0.0015625000232830644
136,0.49432489604949953,0.927299976348877,0.29006029721547183,0.9750924706459045,0.0015625000232830644
137,0.5025074480056763,0.9259999990463257,0.290099598819629,0.9743888974189758,0.0015625000232830644
138,0.48919197750091553,0.9286999702453613,0.2900192189557869,0.9741275310516357,0.0015625000232830644
139,0.4886862741470337,0.9327999949455261,0.28566051099937606,0.9753066301345825,0.0015625000232830644
140,0.48213577489852905,0.9330999851226807,0.27986992883620904,0.9777862429618835,0.0007812500116415322
141,0.48996489515304564,0.9319000244140625,0.27855744308386093,0.9779647588729858,0.0007812500116415322
142,0.4876417676925659,0.9322999715805054,0.2764479632774861,0.9773439764976501,0.0007812500116415322
143,0.5007805910110473,0.9279000163078308,0.2766015306666335,0.9776455163955688,0.0007812500116415322
144,0.4909868148803711,0.9311000108718872,0.2727342074459563,0.9790326356887817,0.0007812500116415322
145,0.49559698038101196,0.9297000169754028,0.2732578708980836,0.9784135222434998,0.0007812500116415322
146,0.48554602336883546,0.9304999709129333,0.2709365257085898,0.9795272350311279,0.0007812500116415322
147,0.4994276385307312,0.9279999732971191,0.26919324656622573,0.9796239733695984,0.0007812500116415322
148,0.49475334606170657,0.9293000102043152,0.2670874903599421,0.9800280332565308,0.0007812500116415322
149,0.4904928037643433,0.9304999709129333,0.2698858184191758,0.9795352220535278,0.0007812500116415322
