,val_loss,val_accuracy,loss,accuracy,lr
0,4.563326184082031,0.17550000548362732,4.660464224541536,0.11202678829431534,0.009999999776482582
1,3.907038921737671,0.32030001282691956,4.212896373205396,0.22712142765522003,0.009999999776482582
2,3.5538553924560548,0.40779998898506165,3.7896266178630427,0.33958935737609863,0.009999999776482582
3,3.3273468315124513,0.47360000014305115,3.5001520120757186,0.4157443046569824,0.009999999776482582
4,3.018226544189453,0.554099977016449,3.2184038699189554,0.4947465658187866,0.009999999776482582
5,2.7882434467315673,0.6047000288963318,2.962642015460825,0.5621992349624634,0.009999999776482582
6,2.695634432220459,0.6128000020980835,2.7311263993874855,0.6170596480369568,0.009999999776482582
7,2.419750559234619,0.6902999877929688,2.5449518400925952,0.6572625637054443,0.009999999776482582
8,2.286306674194336,0.7188000082969666,2.3760826069076435,0.6930943131446838,0.009999999776482582
9,2.1988321754455566,0.7310000061988831,2.2447890546178835,0.7210659384727478,0.009999999776482582
10,2.045329847717285,0.7623000144958496,2.1177799209861523,0.7433830499649048,0.009999999776482582
11,1.9798458688735963,0.7698000073432922,2.0028482768487423,0.7636750340461731,0.009999999776482582
12,1.9034859100341797,0.7770000100135803,1.899903344542008,0.7808188796043396,0.009999999776482582
13,1.8093214265823365,0.7975000143051147,1.819070113787561,0.7941330075263977,0.009999999776482582
14,1.73292369556427,0.8025000095367432,1.7282986095175745,0.8084095120429993,0.009999999776482582
15,1.6734821189880371,0.8198999762535095,1.6579981325986028,0.8170115351676941,0.009999999776482582
16,1.5903914379119872,0.8223999738693237,1.58635043906676,0.8285009860992432,0.009999999776482582
17,1.5441141571044923,0.8288999795913696,1.5290788190656264,0.8347369432449341,0.009999999776482582
18,1.5005922870635986,0.8330000042915344,1.4663538435616859,0.8448628783226013,0.009999999776482582
19,1.4575443881988526,0.8364999890327454,1.4196799285602295,0.8481111526489258,0.009999999776482582
20,1.387291423034668,0.8532000184059143,1.3149049053369595,0.8742781281471252,0.004999999888241291
21,1.3537266510009767,0.8607000112533569,1.26914853964779,0.8860883712768555,0.004999999888241291
22,1.4262929950714112,0.8371000289916992,1.2407175889946842,0.8871110081672668,0.004999999888241291
23,1.3389132202148437,0.8539999723434448,1.2143276899641893,0.891261637210846,0.004999999888241291
24,1.289329969406128,0.8646000027656555,1.1904762969171538,0.8947104811668396,0.004999999888241291
25,1.3058961130142213,0.8574000000953674,1.165234601073132,0.8974975943565369,0.004999999888241291
26,1.2883421890258788,0.858299970626831,1.1458181282783266,0.8989412784576416,0.004999999888241291
27,1.2703096897125243,0.8608999848365784,1.1258272393835176,0.9007659554481506,0.004999999888241291
28,1.2637884506225585,0.8597999811172485,1.1058067404998202,0.9023299813270569,0.004999999888241291
29,1.2076594589233398,0.8720999956130981,1.0863761948514221,0.9052173495292664,0.004999999888241291
30,1.2263055536270142,0.868399977684021,1.0663800357357218,0.9091273546218872,0.004999999888241291
31,1.2169276252746581,0.8636999726295471,1.0486029132191936,0.9101098775863647,0.004999999888241291
32,1.241643236541748,0.8546000123023987,1.0327506605960024,0.9129972457885742,0.004999999888241291
33,1.1386775652885437,0.8812999725341797,1.0149126900362977,0.9155237674713135,0.004999999888241291
34,1.123056727218628,0.8790000081062317,1.0006957178816491,0.9158245325088501,0.004999999888241291
35,1.1879465509414673,0.8605999946594238,0.9900695174827306,0.9156039357185364,0.004999999888241291
36,1.115101141166687,0.8809000253677368,0.9748170856179662,0.9184913635253906,0.004999999888241291
37,1.138768360710144,0.870199978351593,0.9574235556865297,0.9217597246170044,0.004999999888241291
38,1.1147656887054442,0.8770999908447266,0.950620973572962,0.9202157258987427,0.004999999888241291
39,1.1295587411880492,0.8747000098228455,0.9334202583760912,0.9241257905960083,0.004999999888241291
40,1.073597982788086,0.8876000046730042,0.8722854955555117,0.9431544542312622,0.0024999999441206455
41,1.078396516418457,0.8878999948501587,0.8538605617643129,0.9465832710266113,0.0024999999441206455
42,1.0956702116012573,0.8809999823570251,0.8431679666482144,0.9490295052528381,0.0024999999441206455
43,1.1102989334106446,0.8784000277519226,0.8331248212556713,0.9498516321182251,0.0024999999441206455
44,1.0674998889923095,0.8880000114440918,0.8227115711761966,0.9519971013069153,0.0024999999441206455
45,1.0778200837135314,0.8844000101089478,0.8119851720612287,0.9534808993339539,0.0024999999441206455
46,1.098985455608368,0.8812999725341797,0.8070885706949892,0.9545235633850098,0.0024999999441206455
47,1.0982660035133363,0.8799999952316284,0.8005115129949957,0.9545436501502991,0.0024999999441206455
48,1.088329030418396,0.8828999996185303,0.792351263013833,0.9553657174110413,0.0024999999441206455
49,1.0779283367156982,0.8841000199317932,0.7883293602494884,0.9558870792388916,0.0024999999441206455
50,1.1023311996459961,0.8787000179290771,0.7831218916636247,0.9544070363044739,0.0024999999441206455
51,1.0394106065750122,0.8924000263214111,0.773399102607444,0.9569083452224731,0.0024999999441206455
52,1.046237594985962,0.8884999752044678,0.7681008949278255,0.9569698572158813,0.0024999999441206455
53,1.0302810562133788,0.8925999999046326,0.7631606024008437,0.9583333134651184,0.0024999999441206455
54,1.0660499046325684,0.8791000247001648,0.761137292902937,0.9573909044265747,0.0024999999441206455
55,1.0646060878753663,0.8794000148773193,0.7519125234327295,0.9591955542564392,0.0024999999441206455
56,1.0397393871307372,0.883400022983551,0.7486015839342662,0.9590551853179932,0.0024999999441206455
57,1.051788415145874,0.8896999955177307,0.7407843753011861,0.9600778222084045,0.0024999999441206455
58,1.0283186544418335,0.8894000053405762,0.7395215957592696,0.9595953822135925,0.0024999999441206455
59,1.0226183219909668,0.8885999917984009,0.7316339311402388,0.9605590105056763,0.0024999999441206455
60,1.0273782289505005,0.8920000195503235,0.6966485868261346,0.9727440476417542,0.0012499999720603228
61,1.020731728553772,0.8948000073432922,0.6841267089947776,0.9758983254432678,0.0012499999720603228
62,1.007374160194397,0.8977000117301941,0.6805408423360739,0.9755173325538635,0.0012499999720603228
63,1.0135373249053956,0.8945000171661377,0.6741485988095589,0.977542519569397,0.0012499999720603228
64,1.0134308815002442,0.8948000073432922,0.6700816144153863,0.9779235124588013,0.0012499999720603228
65,1.0082075583457948,0.8946999907493591,0.667618225524928,0.9780839085578918,0.0012499999720603228
66,1.009232392501831,0.8952999711036682,0.6638554744231395,0.9789263010025024,0.0012499999720603228
67,1.0374635763168334,0.8950999975204468,0.6591368225816354,0.9800489544868469,0.0012499999720603228
68,1.0190058006286622,0.8949000239372253,0.6567288686879599,0.9796278476715088,0.0012499999720603228
69,1.0860915397644042,0.8813999891281128,0.6543594033128373,0.9796078205108643,0.0012499999720603228
70,1.0035014254570007,0.8966000080108643,0.6519310989745504,0.978905975818634,0.0012499999720603228
71,1.0078913477897644,0.8948000073432922,0.647313240731306,0.9806719422340393,0.0012499999720603228
72,1.0521883292198182,0.8878999948501587,0.6448660151179035,0.9807908535003662,0.0012499999720603228
73,1.0199405736923217,0.8925999999046326,0.6432077124748315,0.9801291227340698,0.0012499999720603228
74,1.0314397104263306,0.8939999938011169,0.6394304577494264,0.980590283870697,0.0012499999720603228
75,1.0409336134910583,0.8903999924659729,0.6395579140500682,0.979507565498352,0.0012499999720603228
76,1.056155912399292,0.8842999935150146,0.6353178220297,0.9810314178466797,0.0012499999720603228
77,1.0362007592201232,0.8925999999046326,0.6301811567513959,0.9810113906860352,0.0012499999720603228
78,1.0138707213401794,0.8953999876976013,0.6276987933523578,0.9818936586380005,0.0012499999720603228
79,1.0587081451416016,0.888700008392334,0.6258390530164631,0.9816931486129761,0.0012499999720603228
80,1.019196368598938,0.8948000073432922,0.6097715227964179,0.9869265556335449,0.0006249999860301614
81,0.9920742509841919,0.8998000025749207,0.604805232299074,0.9885907769203186,0.0006249999860301614
82,1.0181221549034118,0.8964999914169312,0.6010537075690734,0.9893629550933838,0.0006249999860301614
83,1.0034588054656983,0.9021000266075134,0.6006726629663601,0.9888406991958618,0.0006249999860301614
84,1.018794264793396,0.8964999914169312,0.6007429570925323,0.9879692196846008,0.0006249999860301614
85,1.0328190099716186,0.8938999772071838,0.5978352760404282,0.9894129037857056,0.0006249999860301614
86,1.0045240976333618,0.8984000086784363,0.594067833038871,0.9899141788482666,0.0006249999860301614
87,1.0007864453315736,0.9002000093460083,0.5925254389261588,0.9902443885803223,0.0006249999860301614
88,1.0371738489151001,0.892300009727478,0.5919223765608739,0.9898643493652344,0.0006249999860301614
89,1.0110601161956787,0.8973000049591064,0.5912882274146412,0.9898339509963989,0.0006249999860301614
90,1.0142595253944398,0.8980000019073486,0.5874856508695162,0.9906250238418579,0.0006249999860301614
91,1.0158509716033937,0.8981000185012817,0.5867039817184995,0.9905868768692017,0.0006249999860301614
92,1.0449950767517089,0.8934999704360962,0.5857215483983358,0.9903244972229004,0.0006249999860301614
93,1.0167914691925048,0.8967000246047974,0.5858100137153726,0.9898740649223328,0.0006249999860301614
94,1.0218723507881164,0.8967999815940857,0.5825069084127705,0.9912375807762146,0.0006249999860301614
95,1.0759341717720032,0.8867999911308289,0.5825283090005567,0.9904263019561768,0.0006249999860301614
96,1.0221920879364013,0.9003000259399414,0.579091866007974,0.9908766150474548,0.0006249999860301614
97,1.0411051893234253,0.8942999839782715,0.5809746516183052,0.9903151988983154,0.0006249999860301614
98,1.048158777999878,0.8914999961853027,0.5778409637508386,0.9908164739608765,0.0006249999860301614
99,1.0417464471817017,0.8917999863624573,0.5758281342295603,0.9909568428993225,0.0006249999860301614
100,1.0095930423736572,0.8970000147819519,0.5707822724875633,0.9925609827041626,0.0003124999930150807
101,1.0180197731018066,0.8970999717712402,0.5672123376130676,0.9940648078918457,0.0003124999930150807
102,1.0107657671928405,0.8988000154495239,0.5654375279871439,0.9943254590034485,0.0003124999930150807
103,1.017706699848175,0.8978000283241272,0.5652323262332761,0.9942252039909363,0.0003124999930150807
104,1.0097688897132873,0.8981999754905701,0.5644502960262598,0.9940648078918457,0.0003124999930150807
105,1.0083623576164245,0.8978000283241272,0.5623855290024334,0.9947264790534973,0.0003124999930150807
106,1.0399024780273438,0.8946999907493591,0.5625375289927701,0.9939645528793335,0.0003124999930150807
107,1.0211134460449218,0.8964999914169312,0.5620556955999926,0.9939244389533997,0.0003124999930150807
108,1.0243416009902955,0.8963000178337097,0.5606977708606641,0.994586169719696,0.0003124999930150807
109,1.0031495127677919,0.9000999927520752,0.5622339324382088,0.9935234189033508,0.0003124999930150807
110,1.0055409497261047,0.8995000123977661,0.5604965627327309,0.993984580039978,0.0003124999930150807
111,1.0064698581695557,0.8981999754905701,0.5602403753913668,0.9937840700149536,0.0003124999930150807
112,1.0179717220306397,0.8971999883651733,0.5579214247373434,0.9944911599159241,0.0003124999930150807
113,1.02400153465271,0.8978000283241272,0.5569151202952471,0.9951830506324768,0.0003124999930150807
114,1.0339855354309082,0.8970000147819519,0.5573241459202759,0.9943655729293823,0.0003124999930150807
115,1.0236435983657837,0.8974000215530396,0.55630817660392,0.994947075843811,0.0003124999930150807
116,1.021890403366089,0.8970999717712402,0.5531614876191204,0.9954884648323059,0.0003124999930150807
117,1.0123385387420654,0.8998000025749207,0.554593359712687,0.9951876997947693,0.0003124999930150807
118,1.030834595489502,0.8960999846458435,0.5533954329432529,0.9949871897697449,0.0003124999930150807
119,1.0190110910415648,0.8978000283241272,0.5527143741265321,0.9947115182876587,0.0003124999930150807
120,1.0267382132530212,0.8962000012397766,0.5509640345942106,0.9953882098197937,0.00015624999650754035
121,1.0195516513824463,0.8967000246047974,0.5488781394411834,0.996066153049469,0.00015624999650754035
122,1.018833150100708,0.8968999981880188,0.5484627348167376,0.9963907599449158,0.00015624999650754035
123,1.0117471954345703,0.8981999754905701,0.5486031637741969,0.9959535002708435,0.00015624999650754035
124,1.0212347179412842,0.8945000171661377,0.5487485245664532,0.9956246018409729,0.00015624999650754035
125,1.0215220030784606,0.8967000246047974,0.5476343713970876,0.9959496259689331,0.00015624999650754035
126,1.0131525853157044,0.8971999883651733,0.5478046061826662,0.9962102770805359,0.00015624999650754035
127,1.0195010129928588,0.8968999981880188,0.5463039020448685,0.9963306188583374,0.00015624999650754035
128,1.0232669073104859,0.8973000049591064,0.545830342402825,0.9967548251152039,0.00015624999650754035
129,1.0288559433937072,0.8974000215530396,0.5461296802114745,0.9962303638458252,0.00015624999650754035
130,1.0094085409164428,0.8996999859809875,0.5449079851864009,0.9963707327842712,0.00015624999650754035
131,1.0190963340759278,0.8970999717712402,0.5457564813225629,0.9958493709564209,0.00015624999650754035
132,1.014705360031128,0.8992000222206116,0.5446937296087342,0.9965679049491882,0.00015624999650754035
133,1.0148249276161194,0.8995000123977661,0.544628953628051,0.9960336685180664,0.00015624999650754035
134,1.0225382900238038,0.8968999981880188,0.5448699178204615,0.9961501359939575,0.00015624999650754035
135,1.0155975353240967,0.8986999988555908,0.5439226424456715,0.9964274168014526,0.00015624999650754035
136,1.0006079461097717,0.8992999792098999,0.5433060967046403,0.9967917799949646,0.00015624999650754035
137,1.0127634580612184,0.8991000056266785,0.5429324203857749,0.9965912699699402,0.00015624999650754035
138,1.0190817324638366,0.896399974822998,0.5415552883795297,0.9967316389083862,0.00015624999650754035
139,1.0232675514221192,0.8992999792098999,0.5426499151266538,0.9961338043212891,0.00015624999650754035
140,1.0128492141723633,0.899399995803833,0.541276012235677,0.9968087673187256,7.812499825377017e-05
141,1.012899841117859,0.899399995803833,0.5410995215941699,0.9967548251152039,7.812499825377017e-05
142,1.0211232995033264,0.8970000147819519,0.5408488188869952,0.9969121217727661,7.812499825377017e-05
143,1.015975511455536,0.9000999927520752,0.5408195257569338,0.9968318939208984,7.812499825377017e-05
144,1.0235267848968506,0.8966000080108643,0.5409041507755826,0.9965511560440063,7.812499825377017e-05
145,1.0114794775009155,0.8995000123977661,0.5393847808021724,0.9971700310707092,7.812499825377017e-05
146,1.0029720070838928,0.9025999903678894,0.5400413679770935,0.9966346025466919,7.812499825377017e-05
